"proteome","taxid","species","file"
"UP000000589",10090,"Mus musculus","59.M_musculus.goa"
"UP000000625",83333,"Escherichia coli","18.E_coli_MG1655.goa"
"UP000000803",7227,"Drosophila melanogaster","17.D_melanogaster.goa"
"UP000001014",99287,"Salmonella typhimurium SL1344","69.S_typhimurium_ATCC_700720.goa"
"UP000001203",43989,"Cyanothece ATCC 51142","31147.Cyanothece_sp_ATCC_51142.goa"
"UP000001450",36329,"Plasmodium falciparum","493.P_falciparum.goa"
"UP000001514",88036,"Selaginella moellendorffii","34463.S_moellendorffii.goa"
"UP000001593",45351,"Nematostella vectensis","30565.N_vectensis.goa"
"UP000001940",6239,"Caenorhabditis elegans","9.C_elegans.goa"
"UP000002195",44689,"Dictyostelium discoideum","21395.D_discoideum.goa"
"UP000002311",559292,"Saccharomyces cerevisiae","71242.S_cerevisiae_ATCC_204508.goa"
"UP000002494",10116,"Rattus norvegicus","122.R_norvegicus.goa"
"UP000004994",4081,"Solanum lycopersicum","284179.S_lycopersicum_genome_cv_Heinz_1706.goa"
"UP000005640",9606,"Homo sapiens","25.H_sapiens.goa"
"UP000006548",3702,"Arabidopsis thaliana","217288.A_thaliana.goa"
"UP000006906",3055,"Chlamydomonas reinhardtii","32602.C_reinhardtii_CC-503.goa"
"UP000007110",7668,"Strongylocentrotus purpuratus","270646.S_purpuratus.goa"
"UP000007305",4577,"Zea mays","272950.Z_mays_1.goa"
"UP000008066",759272,"Chaetomium thermophilum","263250.C_thermophilum_var_thermophilum_DSM_1495.goa"
"UP000008524",185431,"Trypanosoma brucei","93825.T_brucei_brucei.goa"
"UP000008827",3847,"Glycine max","23297.G_max.goa"
"UP000019116",4565,"Triticum aestivum","356149.T_aestivum_1.goa"
"UP000031513",5851,"Plasmodium knowlesi","31342.P_knowlesi.goa"
"UP000032141",109376,"Brassica oleracea var. italica","435602.B_oleracea_var_oleracea.goa"
"UP000059680",39947,"Oryza sativa","2610640.O_sativa_subsp_japonica_Rice.goa"
"UP000074855",5823,"Plasmodium berghei","2828414.P_berghei_ANKA.goa"
"UP000186698",8355,"Xenopus laevis","4807798.X_laevis_J_2021_1.goa"
"UP000001197",515849,"Podospora anserina","31069.P_anserina.goa"
"UP000001425",1111708,"Synechocystis sp. PCC 6803","41.Synechocystis_sp.goa"
"UP000002483",103690,"Anabaena sp. 7120","71.Nostoc_sp.goa"
"UP000008962",99287,"Salmonella typhimurium SL1344","69.S_typhimurium_ATCC_700720.goa"
"UP000189702",3635,"Gossypium hirsutum","4102840.G_hirsutum_Upland_cotton_Gossypium_mexicanum.goa"
"UP000221734",174633,"Kuenenia stuttgartiensis","4135265.K_stuttgartiensis.goa"
"UP000005203",7460,"Apis mellifera","4859278.A_mellifera.goa"
